player_id,start_year,g,w,l,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,tbf,era,baopp,tbf_per_g,starter_ratio,w_per_g,l_per_g,p_win,gf_per_g,cg_per_g,sho_per_g,sv_per_g,ipouts_per_g,bb_per_bfp,bk_per_bfp,hbp_per_bfp,hr_per_tbf,so_per_tbf,wp_per_bfp,so_per_bb
marmoca01,2006,391,18,25,13,0,0,95,1378.0,289,172,35,300,599,17.0,26.0,44.0,6,1983.0,189.0,180,17.0,10.0,1612.0,3.3701015965166909,0.17928039702233250620,4.1227621483375959,0.03324808184143222506,0.04603580562659846547,0.06393861892583120205,0.41860465116279069767,0.48337595907928388747,0.00000000000000000000,0.00000000000000000000,0.24296675191815856777,3.5242966751918159,0.15128593040847201210,0.00302571860816944024,0.02218860312657589511,0.02171215880893300248,0.37158808933002481390,0.01311144730206757438,1.9966666666666667
penaal01,1981,131,26,21,65,12,7,4,1535.0,474,178,25,162,337,28.0,9.0,6.0,4,2139.0,28.0,211,,,1971.0,3.1309446254071661,0.24048706240487062405,15.0458015267175573,0.49618320610687022901,0.19847328244274809160,0.16030534351145038168,0.55319148936170212766,0.21374045801526717557,0.09160305343511450382,0.05343511450381679389,0.03053435114503816794,11.7175572519083969,0.07573632538569424965,0.00187003272557269752,0.00280504908835904628,0.01268391679350583460,0.17097919837645865043,0.00420757363253856942,2.0802469135802469
fyhrimi01,1996,68,0,7,7,0,0,0,380.0,137,54,13,47,80,5.0,0.0,0.0,0,550.0,17.0,57,1.0,3.0,499.0,3.8368421052631579,0.27454909819639278557,7.3382352941176471,0.10294117647058823529,0.00000000000000000000,0.10294117647058823529,0.00000000000000000000,0.25000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,5.5882352941176471,0.08545454545454545455,0.00000000000000000000,0.00000000000000000000,0.02605210420841683367,0.16032064128256513026,0.00000000000000000000,1.7021276595744681
ayalalu01,2003,339,28,34,0,0,0,18,1051.0,361,134,35,78,227,13.0,6.0,21.0,1,1464.0,106.0,149,20.0,13.0,1332.0,3.4424357754519505,0.27102102102102102102,3.9292035398230088,0.00000000000000000000,0.08259587020648967552,0.10029498525073746313,0.45161290322580645161,0.31268436578171091445,0.00000000000000000000,0.00000000000000000000,0.05309734513274336283,3.1002949852507375,0.05327868852459016393,0.00068306010928961749,0.01434426229508196721,0.02627627627627627628,0.17042042042042042042,0.00409836065573770492,2.9102564102564103
wegmabi01,1985,123,36,44,112,14,2,0,2162.0,776,371,102,176,321,12.0,8.0,17.0,6,3062.0,2.0,410,,,2869.0,4.6332099907493062,0.27047751829905890554,23.3252032520325203,0.91056910569105691057,0.29268292682926829268,0.35772357723577235772,0.45000000000000000000,0.01626016260162601626,0.11382113821138211382,0.01626016260162601626,0.00000000000000000000,17.5772357723577236,0.05747877204441541476,0.00195950359242325278,0.00555192684519921620,0.03555245730219588707,0.11188567445102823283,0.00261267145656433703,1.8238636363636364
olsongr01,1988,320,17,21,0,0,0,160,1051.0,281,88,10,158,347,22.0,31.0,5.0,5,1463.0,277.0,92,,,1300.0,2.2607040913415794,0.21615384615384615385,4.0625000000000000,0.00000000000000000000,0.05312500000000000000,0.06562500000000000000,0.44736842105263157895,0.86562500000000000000,0.00000000000000000000,0.00000000000000000000,0.50000000000000000000,3.2843750000000000,0.10799726589200273411,0.00341763499658236500,0.00341763499658236500,0.00769230769230769231,0.26692307692307692308,0.02118933697881066302,2.1962025316455696
powelbr01,1998,42,6,16,32,0,0,0,541.0,212,123,40,74,96,2.0,5.0,4.0,0,816.0,3.0,135,2.0,4.0,732.0,6.1386321626617375,0.28961748633879781421,17.4285714285714286,0.76190476190476190476,0.14285714285714285714,0.38095238095238095238,0.27272727272727272727,0.07142857142857142857,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12.8809523809523810,0.09068627450980392157,0.00000000000000000000,0.00490196078431372549,0.05464480874316939891,0.13114754098360655738,0.00612745098039215686,1.2972972972972973
bulliji01,1992,184,34,40,88,6,4,11,1909.0,638,351,62,304,388,25.0,27.0,34.0,2,2827.0,41.0,388,,,2489.0,4.9643792561550550,0.25632784250703093612,13.5271739130434783,0.47826086956521739130,0.18478260869565217391,0.21739130434782608696,0.45945945945945945946,0.22282608695652173913,0.03260869565217391304,0.02173913043478260870,0.05978260869565217391,10.3750000000000000,0.10753448885744605589,0.00070746374248319774,0.01202688362221436151,0.02490960224989955806,0.15588589795098433106,0.00955076052352316944,1.2763157894736842
smithtr01,1998,13,4,2,10,0,0,0,168.0,70,43,10,20,33,0.0,2.0,3.0,0,251.0,0.0,44,7.0,0.0,221.0,6.9107142857142857,0.31674208144796380090,17.0000000000000000,0.76923076923076923077,0.30769230769230769231,0.15384615384615384615,0.66666666666666666667,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12.9230769230769231,0.07968127490039840637,0.00000000000000000000,0.01195219123505976096,0.04524886877828054299,0.14932126696832579186,0.00796812749003984064,1.6500000000000000
sweenbr01,2003,49,3,0,2,0,0,2,240.0,80,31,7,19,40,5.0,3.0,2.0,0,335.0,18.0,33,5.0,2.0,307.0,3.4875000000000000,0.26058631921824104235,6.2653061224489796,0.04081632653061224490,0.06122448979591836735,0.00000000000000000000,1.00000000000000000000,0.36734693877551020408,0.00000000000000000000,0.00000000000000000000,0.04081632653061224490,4.8979591836734694,0.05671641791044776119,0.00000000000000000000,0.00597014925373134328,0.02280130293159609121,0.13029315960912052117,0.00895522388059701493,2.1052631578947368
wheelda01,1999,111,6,9,9,0,0,2,562.0,219,103,28,66,151,9.0,9.0,4.0,2,836.0,30.0,107,3.0,7.0,756.0,4.9483985765124555,0.28968253968253968254,6.8108108108108108,0.08108108108108108108,0.05405405405405405405,0.08108108108108108108,0.40000000000000000000,0.27027027027027027027,0.00000000000000000000,0.00000000000000000000,0.01801801801801801802,5.0630630630630631,0.07894736842105263158,0.00239234449760765550,0.00478468899521531100,0.03703703703703703704,0.19973544973544973545,0.01076555023923444976,2.2878787878787879
dunnist01,1970,94,20,35,77,6,1,1,1494.0,485,256,72,274,310,19.0,20.0,10.0,4,2194.0,6.0,275,,,1910.0,4.6265060240963855,0.25392670157068062827,20.3191489361702128,0.81914893617021276596,0.21276595744680851064,0.37234042553191489362,0.36363636363636363636,0.06382978723404255319,0.06382978723404255319,0.01063829787234042553,0.01063829787234042553,15.8936170212765957,0.12488605287146763902,0.00182315405651777575,0.00455788514129443938,0.03769633507853403141,0.16230366492146596859,0.00911577028258887876,1.1313868613138686
haasmo01,1976,130,50,49,123,35,4,1,2456.0,830,376,88,259,459,20.0,27.0,4.0,3,3444.0,4.0,411,,,3181.0,4.1335504885993485,0.26092423766111285759,24.4692307692307692,0.94615384615384615385,0.38461538461538461538,0.37692307692307692308,0.50505050505050505051,0.03076923076923076923,0.26923076923076923077,0.03076923076923076923,0.00769230769230769231,18.8923076923076923,0.07520325203252032520,0.00087108013937282230,0.00116144018583042973,0.02766425652310594153,0.14429424709210939956,0.00783972125435540070,1.7722007722007722
mantema01,1995,180,6,9,0,0,0,58,591.0,138,81,13,136,255,6.0,10.0,15.0,0,861.0,125.0,85,2.0,0.0,708.0,3.7005076142131980,0.19491525423728813559,3.9333333333333333,0.00000000000000000000,0.03333333333333333333,0.05000000000000000000,0.40000000000000000000,0.69444444444444444444,0.00000000000000000000,0.00000000000000000000,0.32222222222222222222,3.2833333333333333,0.15795586527293844367,0.00000000000000000000,0.01742160278745644599,0.01836158192090395480,0.36016949152542372881,0.01161440185830429733,1.8750000000000000
miltoer01,1998,166,57,51,165,9,4,0,2962.0,1000,522,149,269,715,2.0,14.0,20.0,0,4196.0,0.0,557,12.0,17.0,3878.0,4.7582714382174207,0.25786487880350696235,23.3614457831325301,0.99397590361445783133,0.34337349397590361446,0.30722891566265060241,0.52777777777777777778,0.00000000000000000000,0.05421686746987951807,0.02409638554216867470,0.00000000000000000000,17.8433734939759036,0.06410867492850333651,0.00000000000000000000,0.00476644423260247855,0.03842186694172253739,0.18437338834450747808,0.00333651096282173499,2.6579925650557621
oliveda02,1993,153,45,31,98,6,2,2,1913.0,696,329,75,292,396,14.0,25.0,38.0,7,2875.0,12.0,373,,,2545.0,4.6434918975431260,0.27347740667976424361,16.6339869281045752,0.64052287581699346405,0.29411764705882352941,0.20261437908496732026,0.59210526315789473684,0.07843137254901960784,0.03921568627450980392,0.01307189542483660131,0.01307189542483660131,12.5032679738562092,0.10156521739130434783,0.00243478260869565217,0.01321739130434782609,0.02946954813359528487,0.15559921414538310413,0.00869565217391304348,1.3561643835616438
quantpa01,1992,259,33,51,64,1,1,8,1926.0,757,294,73,186,363,32.0,3.0,17.0,7,2809.0,64.0,339,,,2606.0,4.1214953271028037,0.29048349961627014582,10.0617760617760618,0.24710424710424710425,0.12741312741312741313,0.19691119691119691120,0.39285714285714285714,0.24710424710424710425,0.00386100386100386100,0.00386100386100386100,0.03088803088803088803,7.4362934362934363,0.06621573513705945176,0.00249199003203987184,0.00605197579209683161,0.02801227935533384497,0.13929393706830391404,0.00106799572801708793,1.9516129032258065
heredgi01,1991,170,19,21,39,1,0,4,1208.0,450,194,38,89,254,11.0,9.0,11.0,1,1713.0,41.0,209,,,1613.0,4.3360927152317881,0.27898326100433973962,9.4882352941176471,0.22941176470588235294,0.11176470588235294118,0.12352941176470588235,0.47500000000000000000,0.24117647058823529412,0.00588235294117647059,0.00000000000000000000,0.02352941176470588235,7.1058823529411765,0.05195563339171044950,0.00058377116170461179,0.00642148277875072971,0.02355858648481091135,0.15747055176689398636,0.00525394045534150613,2.8539325842696629
marquja01,2000,161,42,36,104,3,1,1,2148.0,727,330,95,277,456,13.0,24.0,25.0,5,3090.0,26.0,371,20.0,21.0,2747.0,4.1480446927374302,0.26465234801601747361,17.0621118012422360,0.64596273291925465839,0.26086956521739130435,0.22360248447204968944,0.53846153846153846154,0.16149068322981366460,0.01863354037267080745,0.00621118012422360248,0.00621118012422360248,13.3416149068322981,0.08964401294498381877,0.00161812297734627832,0.00809061488673139159,0.03458318165271204951,0.16599927193301783764,0.00776699029126213592,1.6462093862815884
martiti01,1974,194,24,10,2,0,0,35,949.0,274,112,9,181,222,16.0,26.0,5.0,6,1360.0,106.0,128,,,1174.0,3.1865121180189673,0.23339011925042589438,6.0515463917525773,0.01030927835051546392,0.12371134020618556701,0.05154639175257731959,0.70588235294117647059,0.54639175257731958763,0.00000000000000000000,0.00000000000000000000,0.18041237113402061856,4.8917525773195876,0.13308823529411764706,0.00441176470588235294,0.00367647058823529412,0.00766609880749574106,0.18909710391822827939,0.01911764705882352941,1.2265193370165746
medicdo01,1972,170,69,58,163,48,9,0,3429.0,1145,454,99,341,597,31.0,24.0,19.0,4,4817.0,4.0,504,,,4457.0,3.5748031496062992,0.25689925959165357864,26.2176470588235294,0.95882352941176470588,0.40588235294117647059,0.34117647058823529412,0.54330708661417322835,0.02352941176470588235,0.28235294117647058824,0.05294117647058823529,0.00000000000000000000,20.1705882352941176,0.07079094872327174590,0.00083039236039028441,0.00394436371185385094,0.02221225039264078977,0.13394660085259142921,0.00498235416234170646,1.7507331378299120
porceri01,2009,184,76,63,180,4,3,0,3220.0,1196,513,111,263,655,14.0,41.0,31.0,5,4563.0,2.0,557,19.0,19.0,4231.0,4.3015527950310559,0.28267549042779484755,22.9945652173913043,0.97826086956521739130,0.41304347826086956522,0.34239130434782608696,0.54676258992805755396,0.01086956521739130435,0.02173913043478260870,0.01630434782608695652,0.00000000000000000000,17.5000000000000000,0.05763751917598071444,0.00109577032653955731,0.00679377602454525531,0.02623493264003781612,0.15480973765067359962,0.00898531667762436993,2.4904942965779468
hooddo01,1973,167,20,25,55,5,1,3,1687.0,556,256,39,250,262,22.0,27.0,10.0,7,2425.0,36.0,289,,,2165.0,4.0972139893301719,0.25681293302540415704,12.9640718562874251,0.32934131736526946108,0.11976047904191616766,0.14970059880239520958,0.44444444444444444444,0.21556886227544910180,0.02994011976047904192,0.00598802395209580838,0.01796407185628742515,10.1017964071856287,0.10309278350515463918,0.00288659793814432990,0.00412371134020618557,0.01801385681293302540,0.12101616628175519630,0.01113402061855670103,1.0480000000000000
parkeha01,1970,121,15,21,30,1,0,12,925.0,312,135,24,128,167,15.0,14.0,6.0,0,1359.0,41.0,151,,,1225.0,3.9405405405405405,0.25469387755102040816,10.1239669421487603,0.24793388429752066116,0.12396694214876033058,0.17355371900826446281,0.41666666666666666667,0.33884297520661157025,0.00826446280991735537,0.00000000000000000000,0.09917355371900826446,7.6446280991735537,0.09418690213392200147,0.00000000000000000000,0.00441501103752759382,0.01959183673469387755,0.13632653061224489796,0.01030169242089771891,1.3046875000000000
milleji02,2008,48,2,3,0,0,0,1,194.0,54,20,7,37,57,4.0,2.0,4.0,0,287.0,27.0,23,1.0,5.0,240.0,2.7835051546391753,0.22500000000000000000,5.0000000000000000,0.00000000000000000000,0.04166666666666666667,0.06250000000000000000,0.40000000000000000000,0.56250000000000000000,0.00000000000000000000,0.00000000000000000000,0.02083333333333333333,4.0416666666666667,0.12891986062717770035,0.00000000000000000000,0.01393728222996515679,0.02916666666666666667,0.23750000000000000000,0.00696864111498257840,1.5405405405405405
kaiseje01,1985,31,0,1,0,0,0,0,117.0,52,41,10,36,25,3.0,3.0,2.0,0,208.0,6.0,48,,,170.0,9.4615384615384615,0.30588235294117647059,5.4838709677419355,0.00000000000000000000,0.00000000000000000000,0.03225806451612903226,0.00000000000000000000,0.19354838709677419355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.7741935483870968,0.17307692307692307692,0.00000000000000000000,0.00961538461538461538,0.05882352941176470588,0.14705882352941176471,0.01442307692307692308,0.69444444444444444444
mcgowdu01,2005,75,20,22,56,3,1,0,1061.0,345,185,32,141,285,6.0,28.0,16.0,1,1527.0,5.0,201,2.0,19.0,1349.0,4.7078228086710650,0.25574499629355077835,17.9866666666666667,0.74666666666666666667,0.26666666666666666667,0.29333333333333333333,0.47619047619047619048,0.06666666666666666667,0.04000000000000000000,0.01333333333333333333,0.00000000000000000000,14.1466666666666667,0.09233791748526522593,0.00065487884741322855,0.01047806155861165684,0.02372127501853224611,0.21126760563380281690,0.01833660772757039948,2.0212765957446809
murphro01,1985,341,19,24,0,0,0,23,1202.0,370,141,28,166,371,24.0,21.0,3.0,1,1695.0,110.0,158,,,1526.0,3.1672212978369384,0.24246395806028833552,4.4750733137829912,0.00000000000000000000,0.05571847507331378299,0.07038123167155425220,0.44186046511627906977,0.32258064516129032258,0.00000000000000000000,0.00000000000000000000,0.06744868035190615836,3.5249266862170088,0.09793510324483775811,0.00058997050147492625,0.00176991150442477876,0.01834862385321100917,0.24311926605504587156,0.01238938053097345133,2.2349397590361446
kilgupa01,1987,141,20,34,67,5,3,3,1550.0,528,252,51,182,230,13.0,11.0,21.0,6,2239.0,25.0,289,,,2036.0,4.3896774193548387,0.25933202357563850688,14.4397163120567376,0.47517730496453900709,0.14184397163120567376,0.24113475177304964539,0.37037037037037037037,0.17730496453900709220,0.03546099290780141844,0.02127659574468085106,0.02127659574468085106,10.9929078014184397,0.08128628852166145601,0.00267976775346136668,0.00937918713711478339,0.02504911591355599214,0.11296660117878192534,0.00491290754801250558,1.2637362637362637
sprinde01,1995,125,23,46,95,9,4,1,1905.0,682,369,105,254,288,5.0,19.0,37.0,0,2784.0,14.0,407,0.0,0.0,2493.0,5.2299212598425197,0.27356598475732049739,19.9440000000000000,0.76000000000000000000,0.18400000000000000000,0.36800000000000000000,0.33333333333333333333,0.11200000000000000000,0.07200000000000000000,0.03200000000000000000,0.00800000000000000000,15.2400000000000000,0.09123563218390804598,0.00000000000000000000,0.01329022988505747126,0.04211793020457280385,0.11552346570397111913,0.00682471264367816092,1.1338582677165354
balleja01,1982,83,4,8,5,0,0,6,429.0,155,77,20,67,107,13.0,9.0,4.0,7,645.0,30.0,84,,,574.0,4.8461538461538462,0.27003484320557491289,6.9156626506024096,0.06024096385542168675,0.04819277108433734940,0.09638554216867469880,0.33333333333333333333,0.36144578313253012048,0.00000000000000000000,0.00000000000000000000,0.07228915662650602410,5.1686746987951807,0.10387596899224806202,0.01085271317829457364,0.00620155038759689922,0.03484320557491289199,0.18641114982578397213,0.01395348837209302326,1.5970149253731343
rogerke01,1989,345,53,44,69,11,2,28,2206.0,733,329,71,294,540,32.0,27.0,18.0,8,3189.0,128.0,381,,,2877.0,4.0267452402538531,0.25477928397636426834,8.3391304347826087,0.20000000000000000000,0.15362318840579710145,0.12753623188405797101,0.54639175257731958763,0.37101449275362318841,0.03188405797101449275,0.00579710144927536232,0.08115942028985507246,6.3942028985507246,0.09219190968955785513,0.00250862339291313892,0.00564440263405456256,0.02467848453249913104,0.18769551616266944734,0.00846660395108184384,1.8367346938775510
tekulke01,1974,363,35,22,0,0,0,83,1620.0,459,159,21,190,313,59.0,14.0,7.0,1,2230.0,214.0,187,,,2033.0,2.6500000000000000,0.22577471716674864732,5.6005509641873278,0.00000000000000000000,0.09641873278236914601,0.06060606060606060606,0.61403508771929824561,0.58953168044077134986,0.00000000000000000000,0.00000000000000000000,0.22865013774104683196,4.4628099173553719,0.08520179372197309417,0.00044843049327354260,0.00313901345291479821,0.01032956222331529759,0.15395966551893753074,0.00627802690582959641,1.6473684210526316
